Turn,Speaker,Cue,Capsules,Capsules OIE
10,,Rishvik Chandel,,
11,,So your name is Rishvik_Chandel?,,"[{'chat': 105, 'turn': 10, 'author': 'Leolani', 'utterance': 'So your name is Rishvik_Chandel?', 'utterance_type': 'STATEMENT', 'position': '0-32', 'subject': {'label': 'your name', 'type': []}, 'predicate': {'label': 'is', 'type': []}, 'object': {'label': 'Rishvik_Chandel', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:23:41.067008', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 10, 'author': 'Leolani', 'utterance': 'So your name is Rishvik_Chandel?', 'utterance_type': 'STATEMENT', 'position': '0-32', 'subject': {'label': 'your name', 'type': []}, 'predicate': {'label': 'is', 'type': []}, 'object': {'label': 'So Rishvik_Chandel', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:23:41.067008', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
12,Leolani2,yes my name is Rishvik Chandel,,"[{'chat': 105, 'turn': 11, 'author': 'Leolani', 'utterance': 'yes my name is Rishvik Chandel', 'utterance_type': 'STATEMENT', 'position': '0-30', 'subject': {'label': 'my name', 'type': []}, 'predicate': {'label': 'is', 'type': []}, 'object': {'label': 'Rishvik Chandel', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:23:47.452466', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
13,Rishvik_Chandel,Let's chat!,,
14,Leolani2,I like cars,,"[{'chat': 105, 'turn': 13, 'author': 'Leolani', 'utterance': 'I like cars', 'utterance_type': 'STATEMENT', 'position': '0-11', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'like', 'type': []}, 'object': {'label': 'cars', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:00.397188', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
15,Rishvik_Chandel,Let me ask you something. What types can rishvik chandel like,,"[{'chat': 105, 'turn': 14, 'author': 'Leolani', 'utterance': 'Let me ask you something. What types can rishvik chandel like', 'utterance_type': 'STATEMENT', 'position': '0-61', 'subject': {'label': 'me', 'type': []}, 'predicate': {'label': 'ask', 'type': []}, 'object': {'label': 'you', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:06.881792', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 14, 'author': 'Leolani', 'utterance': 'Let me ask you something. What types can rishvik chandel like', 'utterance_type': 'STATEMENT', 'position': '0-61', 'subject': {'label': 'me', 'type': []}, 'predicate': {'label': 'ask', 'type': []}, 'object': {'label': 'something', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:06.881792', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
16,Leolani2,"I like cars, movies and poetry ",,"[{'chat': 105, 'turn': 15, 'author': 'Leolani', 'utterance': 'I like cars, movies and poetry ', 'utterance_type': 'STATEMENT', 'position': '0-31', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'like', 'type': []}, 'object': {'label': 'cars', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:13.429794', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
17,Rishvik_Chandel,Why?,,
18,Leolani2,I like movies,,"[{'chat': 105, 'turn': 17, 'author': 'Leolani', 'utterance': 'I like movies', 'utterance_type': 'STATEMENT', 'position': '0-13', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'like', 'type': []}, 'object': {'label': 'movies', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:26.371392', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
19,Rishvik_Chandel,I am curious. Has rishvik chandel ever be family of a person?,,"[{'chat': 105, 'turn': 18, 'author': 'Leolani', 'utterance': 'I am curious. Has rishvik chandel ever be family of a person?', 'utterance_type': 'STATEMENT', 'position': '0-61', 'subject': {'label': 'chandel', 'type': []}, 'predicate': {'label': 'be', 'type': []}, 'object': {'label': 'Has ever family', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:32.835872', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 18, 'author': 'Leolani', 'utterance': 'I am curious. Has rishvik chandel ever be family of a person?', 'utterance_type': 'STATEMENT', 'position': '0-61', 'subject': {'label': 'chandel', 'type': []}, 'predicate': {'label': 'be', 'type': []}, 'object': {'label': 'Has family', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:32.835872', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 18, 'author': 'Leolani', 'utterance': 'I am curious. Has rishvik chandel ever be family of a person?', 'utterance_type': 'STATEMENT', 'position': '0-61', 'subject': {'label': 'rishvik chandel', 'type': []}, 'predicate': {'label': 'be', 'type': []}, 'object': {'label': 'Has ever family of person', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:32.835872', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 18, 'author': 'Leolani', 'utterance': 'I am curious. Has rishvik chandel ever be family of a person?', 'utterance_type': 'STATEMENT', 'position': '0-61', 'subject': {'label': 'chandel', 'type': []}, 'predicate': {'label': 'be', 'type': []}, 'object': {'label': 'Has ever family of person', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:32.835872', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 18, 'author': 'Leolani', 'utterance': 'I am curious. Has rishvik chandel ever be family of a person?', 'utterance_type': 'STATEMENT', 'position': '0-61', 'subject': {'label': 'rishvik chandel', 'type': []}, 'predicate': {'label': 'be', 'type': []}, 'object': {'label': 'Has family', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:32.835872', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 18, 'author': 'Leolani', 'utterance': 'I am curious. Has rishvik chandel ever be family of a person?', 'utterance_type': 'STATEMENT', 'position': '0-61', 'subject': {'label': 'rishvik chandel', 'type': []}, 'predicate': {'label': 'be', 'type': []}, 'object': {'label': 'Has family of person', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:32.835872', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 18, 'author': 'Leolani', 'utterance': 'I am curious. Has rishvik chandel ever be family of a person?', 'utterance_type': 'STATEMENT', 'position': '0-61', 'subject': {'label': 'chandel', 'type': []}, 'predicate': {'label': 'be', 'type': []}, 'object': {'label': 'Has family of person', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:32.835872', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 18, 'author': 'Leolani', 'utterance': 'I am curious. Has rishvik chandel ever be family of a person?', 'utterance_type': 'STATEMENT', 'position': '0-61', 'subject': {'label': 'rishvik chandel', 'type': []}, 'predicate': {'label': 'be', 'type': []}, 'object': {'label': 'Has ever family', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:32.835872', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 18, 'author': 'Leolani', 'utterance': 'I am curious. Has rishvik chandel ever be family of a person?', 'utterance_type': 'STATEMENT', 'position': '0-61', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'am', 'type': []}, 'object': {'label': 'curious', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:32.835872', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
20,Leolani2,I bought new shoes,,"[{'chat': 105, 'turn': 19, 'author': 'Leolani', 'utterance': 'I bought new shoes', 'utterance_type': 'STATEMENT', 'position': '0-18', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'bought', 'type': []}, 'object': {'label': 'shoes', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:39.389339', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 19, 'author': 'Leolani', 'utterance': 'I bought new shoes', 'utterance_type': 'STATEMENT', 'position': '0-18', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'bought', 'type': []}, 'object': {'label': 'new shoes', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:39.389339', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
21,Rishvik_Chandel,"I just learned something, I am excited to get to know about you!",,"[{'chat': 105, 'turn': 20, 'author': 'Leolani', 'utterance': 'I just learned something, I am excited to get to know about you!', 'utterance_type': 'STATEMENT', 'position': '0-64', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'just learned', 'type': []}, 'object': {'label': 'something', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:45.897609', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 20, 'author': 'Leolani', 'utterance': 'I just learned something, I am excited to get to know about you!', 'utterance_type': 'STATEMENT', 'position': '0-64', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'get', 'type': []}, 'object': {'label': 'know', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:45.897609', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 20, 'author': 'Leolani', 'utterance': 'I just learned something, I am excited to get to know about you!', 'utterance_type': 'STATEMENT', 'position': '0-64', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'am', 'type': []}, 'object': {'label': 'excited', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:45.897609', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 20, 'author': 'Leolani', 'utterance': 'I just learned something, I am excited to get to know about you!', 'utterance_type': 'STATEMENT', 'position': '0-64', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'learned', 'type': []}, 'object': {'label': 'something', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:45.897609', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 20, 'author': 'Leolani', 'utterance': 'I just learned something, I am excited to get to know about you!', 'utterance_type': 'STATEMENT', 'position': '0-64', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'get', 'type': []}, 'object': {'label': 'to know about you', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:45.897609', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 20, 'author': 'Leolani', 'utterance': 'I just learned something, I am excited to get to know about you!', 'utterance_type': 'STATEMENT', 'position': '0-64', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'get', 'type': []}, 'object': {'label': 'know about you', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:45.897609', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 20, 'author': 'Leolani', 'utterance': 'I just learned something, I am excited to get to know about you!', 'utterance_type': 'STATEMENT', 'position': '0-64', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'get', 'type': []}, 'object': {'label': 'to know', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:45.897609', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
22,Leolani2,I am from India ,,"[{'chat': 105, 'turn': 21, 'author': 'Leolani', 'utterance': 'I am from India ', 'utterance_type': 'STATEMENT', 'position': '0-16', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'am from', 'type': []}, 'object': {'label': 'India', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:52.518881', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
23,Rishvik_Chandel,"I just learned something, I had never heard about india before!",,"[{'chat': 105, 'turn': 22, 'author': 'Leolani', 'utterance': 'I just learned something, I had never heard about india before!', 'utterance_type': 'STATEMENT', 'position': '0-63', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'had heard about', 'type': []}, 'object': {'label': 'india', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:59.053141', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 22, 'author': 'Leolani', 'utterance': 'I just learned something, I had never heard about india before!', 'utterance_type': 'STATEMENT', 'position': '0-63', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'just learned', 'type': []}, 'object': {'label': 'something', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:59.053141', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 22, 'author': 'Leolani', 'utterance': 'I just learned something, I had never heard about india before!', 'utterance_type': 'STATEMENT', 'position': '0-63', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'learned', 'type': []}, 'object': {'label': 'something', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:59.053141', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 22, 'author': 'Leolani', 'utterance': 'I just learned something, I had never heard about india before!', 'utterance_type': 'STATEMENT', 'position': '0-63', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'had heard before about', 'type': []}, 'object': {'label': 'india', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:24:59.053141', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
24,Leolani2,I live in Amsterdam,,"[{'chat': 105, 'turn': 23, 'author': 'Leolani', 'utterance': 'I live in Amsterdam', 'utterance_type': 'STATEMENT', 'position': '0-19', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'live in', 'type': []}, 'object': {'label': 'Amsterdam', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:25:05.564785', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
25,Rishvik_Chandel,This is news to me. I did not know anybody who live in amsterdam,,"[{'chat': 105, 'turn': 24, 'author': 'Leolani', 'utterance': 'This is news to me. I did not know anybody who live in amsterdam', 'utterance_type': 'STATEMENT', 'position': '0-64', 'subject': {'label': 'This', 'type': []}, 'predicate': {'label': 'is news to', 'type': []}, 'object': {'label': 'me', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:25:11.978950', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
26,Leolani2,I live in Amsterdam,,"[{'chat': 105, 'turn': 25, 'author': 'Leolani', 'utterance': 'I live in Amsterdam', 'utterance_type': 'STATEMENT', 'position': '0-19', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'live in', 'type': []}, 'object': {'label': 'Amsterdam', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:25:18.548099', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
27,Rishvik_Chandel,Let me ask you something. Has rishvik chandel live in location?,,"[{'chat': 105, 'turn': 26, 'author': 'Leolani', 'utterance': 'Let me ask you something. Has rishvik chandel live in location?', 'utterance_type': 'STATEMENT', 'position': '0-63', 'subject': {'label': 'chandel', 'type': []}, 'predicate': {'label': 'Has live in', 'type': []}, 'object': {'label': 'location', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:25:24.974556', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 26, 'author': 'Leolani', 'utterance': 'Let me ask you something. Has rishvik chandel live in location?', 'utterance_type': 'STATEMENT', 'position': '0-63', 'subject': {'label': 'me', 'type': []}, 'predicate': {'label': 'ask', 'type': []}, 'object': {'label': 'you', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:25:24.974556', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 26, 'author': 'Leolani', 'utterance': 'Let me ask you something. Has rishvik chandel live in location?', 'utterance_type': 'STATEMENT', 'position': '0-63', 'subject': {'label': 'me', 'type': []}, 'predicate': {'label': 'ask', 'type': []}, 'object': {'label': 'something', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:25:24.974556', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 26, 'author': 'Leolani', 'utterance': 'Let me ask you something. Has rishvik chandel live in location?', 'utterance_type': 'STATEMENT', 'position': '0-63', 'subject': {'label': 'rishvik chandel', 'type': []}, 'predicate': {'label': 'Has live in', 'type': []}, 'object': {'label': 'location', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:25:24.974556', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
28,Leolani2,who lives in Amsterdam,,
29,Rishvik_Chandel,Rishvik Chandel told me rishvik chandel live in amsterdam,,"[{'chat': 105, 'turn': 28, 'author': 'Leolani', 'utterance': 'Rishvik Chandel told me rishvik chandel live in amsterdam', 'utterance_type': 'STATEMENT', 'position': '0-57', 'subject': {'label': 'Rishvik Chandel', 'type': []}, 'predicate': {'label': 'told', 'type': []}, 'object': {'label': 'me', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:25:38.338445', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
30,Leolani2,who likes cars,,
31,Rishvik_Chandel,Rishvik Chandel told me rishvik chandel like cars,,"[{'chat': 105, 'turn': 30, 'author': 'Leolani', 'utterance': 'Rishvik Chandel told me rishvik chandel like cars', 'utterance_type': 'STATEMENT', 'position': '0-49', 'subject': {'label': 'Rishvik Chandel', 'type': []}, 'predicate': {'label': 'told', 'type': []}, 'object': {'label': 'chandel', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:25:51.494972', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 30, 'author': 'Leolani', 'utterance': 'Rishvik Chandel told me rishvik chandel like cars', 'utterance_type': 'STATEMENT', 'position': '0-49', 'subject': {'label': 'Rishvik Chandel', 'type': []}, 'predicate': {'label': 'told', 'type': []}, 'object': {'label': 'rishvik chandel like cars', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:25:51.494972', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 30, 'author': 'Leolani', 'utterance': 'Rishvik Chandel told me rishvik chandel like cars', 'utterance_type': 'STATEMENT', 'position': '0-49', 'subject': {'label': 'Rishvik Chandel', 'type': []}, 'predicate': {'label': 'told', 'type': []}, 'object': {'label': 'chandel like cars', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:25:51.494972', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 30, 'author': 'Leolani', 'utterance': 'Rishvik Chandel told me rishvik chandel like cars', 'utterance_type': 'STATEMENT', 'position': '0-49', 'subject': {'label': 'Rishvik Chandel', 'type': []}, 'predicate': {'label': 'told', 'type': []}, 'object': {'label': 'me', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:25:51.494972', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 30, 'author': 'Leolani', 'utterance': 'Rishvik Chandel told me rishvik chandel like cars', 'utterance_type': 'STATEMENT', 'position': '0-49', 'subject': {'label': 'Rishvik Chandel', 'type': []}, 'predicate': {'label': 'told', 'type': []}, 'object': {'label': 'rishvik chandel', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:25:51.494972', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
32,Leolani2,who is from India?,,
33,Rishvik_Chandel,I wouldn't know!,,
34,Leolani2,My family lives in India,,"[{'chat': 105, 'turn': 33, 'author': 'Leolani', 'utterance': 'My family lives in India', 'utterance_type': 'STATEMENT', 'position': '0-24', 'subject': {'label': 'My family', 'type': []}, 'predicate': {'label': 'lives in', 'type': []}, 'object': {'label': 'India', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:26:10.996953', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
35,Rishvik_Chandel,I see,,
36,Leolani2,Its raining outside ,,
